9.176886644727616981e-05
3.944869319203167524e-03
7.992413954925529571e-03
1.208470100652178636e-02
1.603764296612737034e-02
2.000154285770713164e-02
2.395448511174509687e-02
2.788775271204249617e-02
3.178840076987698299e-02
3.564738514941415137e-02
3.946655314046985941e-02
4.323603519203048778e-02
4.696204215795980047e-02
5.063522023136875216e-02
5.426470906931563087e-02
5.784541364081879911e-02
6.137453793940033514e-02
6.486112428295791321e-02
6.830143494500537371e-02
7.169306733757235817e-02
7.504527095273949566e-02
7.835461276966182442e-02
8.161841597325371345e-02
8.482849246144918975e-02
8.802038211967476433e-02
9.117362481124784146e-02
9.428946516777096665e-02
9.736908926639388506e-02
1.004136279743187837e-01
1.034241600835140718e-01
1.063158401360061039e-01
1.054072778530716764e-01
1.042733980709547870e-01
1.030647680001354899e-01
1.019663075185300721e-01
1.008285138868778991e-01
9.967407194374830470e-02
9.851243809573821675e-02
9.735726789776867618e-02
9.621828859573877679e-02
9.509430963093830347e-02
9.399583199323076343e-02
9.291725220656563144e-02
9.186850820880533564e-02
9.084102281449124572e-02
8.984043213501678726e-02
8.887005302283576547e-02
8.792134588414055041e-02
8.699853176964937596e-02
8.610447857175296260e-02
8.523038873514782177e-02
8.438012776037925877e-02
8.355678780659943350e-02
8.276888640903271033e-02
8.198144717260757997e-02
8.121520987269349734e-02
8.046929471204235240e-02
7.974286830178684005e-02
7.903514085381341259e-02
7.834536355422599962e-02
7.767282610634271278e-02
7.701997474700594815e-02
7.637951334552652016e-02
7.575442508271296171e-02
7.514412481506260733e-02
7.454805679438289423e-02
7.396569288909829454e-02
7.339653092837364334e-02
7.284009315970114973e-02
7.229592481138061300e-02
7.176359275199918619e-02
7.124268423968324604e-02
7.073280575445121954e-02
7.023358190755285557e-02
6.974465442214883293e-02
6.926568118015415110e-02
6.879633533045330374e-02
6.833630445408973852e-02
6.788528978236574307e-02
6.744300546410755826e-02
6.700917787863530650e-02
6.658354499124770343e-02
6.616585574827409111e-02
6.575516355499538834e-02
6.535272748984849445e-02
6.495753367928892852e-02
6.456937059407323598e-02
6.418803506130961456e-02
6.381333185786398909e-02
6.344507332674879929e-02
6.317484788149335673e-02
6.667204465121659429e-02
7.036960918103972451e-02
7.411767888632095347e-02
7.773201138706473112e-02
8.136276050759665146e-02
8.498786689300870389e-02
8.859847491149669407e-02
9.218150599703317516e-02
9.572778705547171918e-02
9.923904092946965461e-02
1.027052779349488520e-01
1.061325929199008478e-01
1.095115200214068218e-01
1.128510906219991478e-01
1.161461050378144455e-01
1.193936660792817434e-01
1.226027182066807275e-01
1.257685109430380366e-01
1.288904683220161995e-01
1.319767436691489659e-01
1.350238187570752535e-01
1.380289342085882220e-01
1.409838219020000116e-01
1.439239441483051718e-01
1.468287655886302834e-01
1.496994578958172062e-01
1.525371363668063807e-01
1.553428631860002129e-01
1.581176504823842421e-01
1.607765880806066305e-01
1.596382228591638752e-01
1.582774186181671316e-01
1.568446832735657104e-01
1.555248790880669196e-01
1.541684473268725708e-01
1.527980183955433280e-01
1.514229957754386069e-01
1.500569835515311867e-01
1.487096589047396944e-01
1.473797825680898121e-01
1.460778081336124856e-01
1.447980859934439313e-01
1.435505091770362396e-01
1.423264567730076480e-01
1.411315223100352012e-01
1.399689811633356984e-01
1.388302533310979969e-01
1.377195204904478332e-01
1.366396121611212211e-01
1.355816933839227578e-01
1.345495931933259059e-01
1.335463681904726918e-01
1.325805012320122045e-01
1.316162637970013927e-01
1.306758497633616345e-01
1.297575747765050413e-01
1.288605742710513258e-01
1.279840280164127597e-01
1.271271574686890227e-01
1.262892232928348735e-01
1.254726433588624068e-01
1.246700938213596843e-01
1.238845307797598327e-01
1.231153426244046556e-01
1.223619477386505006e-01
1.216237927032507160e-01
1.209003506241167203e-01
1.201911195740880400e-01
1.194956211401224377e-01
1.188133990679864638e-01
1.181440179972039622e-01
1.174870622795760600e-01
1.168421348751335631e-01
1.162088563198662161e-01
1.155868637600317439e-01
1.149758100482378143e-01
1.143753628968899871e-01
1.137852040849172686e-01
1.132050287140292932e-01
1.126345445110188415e-01
1.120734711729189925e-01
1.115215397520467056e-01
1.109777861242273456e-01
1.104434521936024649e-01
1.099175072583844504e-01
1.093997232983116435e-01
1.088898809781382454e-01
1.083877692327424869e-01
1.078931848754663414e-01
1.074059322282319429e-01
1.069258227720744081e-01
1.064526748168273113e-01
1.059863131887704424e-01
1.055265689351474190e-01
1.050732790445224052e-01
1.046262861820130424e-01
1.041854384385047100e-01
1.037505890930187358e-01
1.033215963874346277e-01
1.028983233128557828e-01
1.024806374069180404e-01
1.020684105614171333e-01
1.016615188396434166e-01
1.012598423028766847e-01
1.008632648455065894e-01
1.004716740382962381e-01
1.000849609793220962e-01
9.970210207101988520e-02
9.932491328068335235e-02
9.895228797580453428e-02
9.858368983790952167e-02
9.821993135462034341e-02
9.786045700721532348e-02
9.750517953421235229e-02
9.715401419109073733e-02
9.680687865796701319e-02
9.646369295129214594e-02
9.612437933937274803e-02
9.578886226151910044e-02
9.554883711711102678e-02
9.907379517845936456e-02
1.027967795432195436e-01
1.065680208258572570e-01
1.102033657154710133e-01
1.138530531859446582e-01
1.174951053107578108e-01
1.211207443523647093e-01
1.247169662812632612e-01
1.282746693485490308e-01
1.317956447079491333e-01
1.352699681006351851e-01
1.387037970541603604e-01
1.420877257719050935e-01
1.454308432146160790e-01
1.487280049069373833e-01
1.519763666100847344e-01
1.551849235833754614e-01
1.583498921786024305e-01
1.614688249874621506e-01
1.645509277489647648e-01
1.675927247236077000e-01
1.705914973804412704e-01
1.735390168738831784e-01
1.764700649896841500e-01
1.793656298093060930e-01
1.822261456103083654e-01
1.850527615826679240e-01
1.878465725248749385e-01
1.906086219554969374e-01
1.932540299160881714e-01
1.921013723787639016e-01
1.907255411610109808e-01
1.892770711647481785e-01
1.879408506499834208e-01
1.865673459313048066e-01
1.851792115546054551e-01
1.837858742695983594e-01
1.824009605929990951e-01
1.810341693346257663e-01
1.796842820857815770e-01
1.783617725569225376e-01
1.770610105481519314e-01
1.757919078145002700e-01
1.745458615146036618e-01
1.733284826172328819e-01
1.721430633322802994e-01
1.709810399106322376e-01
1.698466097225402316e-01
1.687426174427382741e-01
1.676602427494117420e-01
1.666033288164336379e-01
1.655749459051596983e-01
1.645835900712540045e-01
1.635942638480134548e-01
1.626276863370920145e-01
1.616829574557373528e-01
1.607592239083646679e-01
1.598556763697872585e-01
1.589715468498029693e-01
1.581061062275739837e-01
1.572617822595693271e-01
1.564312606703854858e-01
1.556175068238786485e-01
1.548199180796967778e-01
1.540379215054470396e-01
1.532709720907688422e-01
1.525185510844227488e-01
1.517801644450456067e-01
1.510553413969805692e-01
1.503436330833016754e-01
1.496446113087830654e-01
1.489578673661436647e-01
1.482830109394458473e-01
1.476196690789949306e-01
1.469674852425636447e-01
1.463261183981339753e-01
1.456952421837656719e-01
1.450745441205146258e-01
1.444637248746557245e-01
1.438624975657442628e-01
1.432701462871918685e-01
1.426873123084889117e-01
1.421125708420702682e-01
1.415471686179012312e-01
1.409900796105188758e-01
1.404410803313117240e-01
1.398999558366692542e-01
1.393664993175827704e-01
1.388402997757891555e-01
1.383215975529227260e-01
1.378099876063588747e-01
1.373052920138241595e-01
1.368073392537016708e-01
1.363159639131922007e-01
1.358310064121877048e-01
1.353523127419038463e-01
1.348797342173747027e-01
1.344131272429864021e-01
1.339523530902608783e-01
1.334972776871790334e-01
1.330477714183426752e-01
